"Extracted from the UNHCR Population Statistics Reference Database","United Nations High Commissioner for Refugees"
"Date extracted: 2018-08-13 06:08:53 +02:00"

Year,"Country / territory of asylum/residence",Origin,"Refugees (incl. refugee-like situations)","Asylum-seekers (pending cases)"
2014,Germany,Afghanistan,27814,19023
2014,Germany,Pakistan,4331,9125
2014,Germany,Somalia,4205,8386
2014,Germany,"Serbia and Kosovo (S/RES/1244 (1999))",9294,27788
2014,Germany,"Syrian Arab Rep.",40994,29591
2014,France,Afghanistan,3838,424
2014,France,Pakistan,836,2286
2014,France,Somalia,1896,515
2014,France,"Serbia and Kosovo (S/RES/1244 (1999))",12119,2780
2014,France,"Syrian Arab Rep.",2882,1239
2014,"United Kingdom",Afghanistan,9054,1894
2014,"United Kingdom",Pakistan,5667,3852
2014,"United Kingdom",Somalia,8512,568
2014,"United Kingdom","Serbia and Kosovo (S/RES/1244 (1999))",410,41
2014,"United Kingdom","Syrian Arab Rep.",4573,1329
2014,Italy,Afghanistan,8991,1778
2014,Italy,Pakistan,5764,5066
2014,Italy,Somalia,12213,431
2014,Italy,"Serbia and Kosovo (S/RES/1244 (1999))",2686,129
2014,Italy,"Syrian Arab Rep.",1144,331
2014,Sweden,Afghanistan,12090,2263
2014,Sweden,Pakistan,305,296
2014,Sweden,Somalia,21189,3907
2014,Sweden,"Serbia and Kosovo (S/RES/1244 (1999))",3082,2008
2014,Sweden,"Syrian Arab Rep.",34285,19011
2014,Turkey,Afghanistan,4188,33108
2014,Turkey,Pakistan,28,1827
2014,Turkey,Somalia,2389,1020
2014,Turkey,"Syrian Arab Rep.",1557899,250
